,Date,YHOO-Open,YHOO-High,YHOO-Low,YHOO-Close,YHOO-Adj_Close,YHOO-Volume,Nasdaq-Open,Nasdaq-High,Nasdaq-Low,Nasdaq-Close,Nasdaq-Volume,sp500-Open,sp500-High,sp500-Low,sp500-Close,sp500-Volume,DJ30-Open,DJ30-High,DJ30-Low,DJ30-Close,DJ30-Volume
227,2/8/16,27.610001,27.969999,26.48,27.049999,27.049999,24498200,4288.02002,4301.529785,4212.810059,4283.75,2702070000,1873.25,1873.25,1828.459961,1853.439941,5636460000,16147.50977,16147.50977,15803.54981,16027.04981,165880000
228,2/5/16,29.059999,29.139999,27.73,27.969999,27.969999,16379600,4491.47998,4493.189941,4350.370117,4363.140137,2489280000,1913.069946,1913.069946,1872.650024,1880.050049,4929940000,16417.94922,16423.63086,16129.80957,16204.96973,139010000
229,2/4/16,27.91,29.23,27.709999,29.15,29.15,28548200,4492.47998,4545.52002,4463.990234,4509.560059,2200930000,1911.670044,1927.349976,1900.52002,1915.449951,5193320000,16329.66992,16485.83984,16266.16016,16416.58008,131490000
230,2/3/16,28.450001,28.610001,26.57,27.68,27.68,55707000,4543.819824,4547.319824,4424.470215,4504.240234,2466190000,1907.069946,1918.01001,1872.22998,1912.530029,5172950000,16186.2002,16381.69043,15960.4502,16336.66016,141870000
231,2/2/16,29.32,30.23,28.129999,29.059999,29.059999,36544700,4588.689941,4589.899902,4503.120117,4516.950195,2185180000,1935.26001,1935.26001,1897.290039,1903.030029,4463190000,16420.21094,16420.21094,16108.44043,16153.54004,126210000
232,2/1/16,29.27,29.790001,28.790001,29.57,29.57,12905700,4587.589844,4636.930176,4565.370117,4620.370117,1983340000,1936.939941,1947.199951,1920.300049,1939.380005,4322530000,16453.63086,16510.98047,16299.46973,16449.17969,114450000
233,1/29/16,29.1,29.51,28.51,29.51,29.51,18979500,4512.089844,4613.950195,4511.299805,4613.950195,2617550000,1894,1940.23999,1894,1940.23999,5497570000,16090.25977,16466.30078,16090.25977,16466.30078,217940000
234,1/28/16,30.59,30.629999,28.6,28.75,28.75,15589300,4533.810059,4533.810059,4447.5,4506.680176,2322310000,1885.219971,1902.959961,1873.650024,1893.359985,4693010000,15960.28027,16102.13965,15863.71973,16069.63965,130120000
235,1/27/16,29.9,30.530001,29.450001,29.690001,29.690001,13534600,4548.870117,4568.850098,4450.830078,4468.169922,2115710000,1902.52002,1916.98999,1872.699951,1882.949951,4754040000,16168.74023,16235.03027,15878.29981,15944.45996,138350000
236,1/26/16,29.76,30.190001,29.620001,29.98,29.98,11426200,4537.040039,4583.209961,4503.529785,4567.669922,1981180000,1878.790039,1906.72998,1878.790039,1903.630005,4357940000,15893.16016,16185.79004,15893.16016,16167.23047,118210000
237,1/25/16,29.959999,30.389999,29.66,29.780001,29.780001,23176900,4574.589844,4590.439941,4514.779785,4518.490234,2028880000,1906.280029,1906.280029,1875.969971,1877.079956,4401380000,16086.45996,16086.45996,15880.15039,15885.21973,123250000
238,1/22/16,29.969999,30.52,29.309999,29.75,29.75,16298100,4557.390137,4591.180176,4540.27002,4591.180176,2153340000,1877.400024,1908.849976,1877.400024,1906.900024,4901760000,15921.09961,16136.79004,15921.09961,16093.50977,145850000
239,1/21/16,28.75,29.799999,28.190001,29.309999,29.309999,16282500,4480.700195,4537.149902,4432.02002,4472.060059,2447750000,1861.459961,1889.849976,1848.97998,1868.98999,5078810000,15768.87012,16038.58984,15704.66016,15882.67969,145140000
240,1/20/16,28.98,29.110001,27.440001,28.780001,28.780001,20458900,4405.220215,4514.919922,4313.390137,4471.689941,3204130000,1876.180054,1876.180054,1812.290039,1859.329956,6416070000,15989.4502,15989.4502,15450.55957,15766.74023,191870000
241,1/19/16,29.84,30,29.309999,29.74,29.74,20053000,4548.049805,4550.569824,4430.77002,4476.950195,2394550000,1888.660034,1901.439941,1864.599976,1881.329956,4928350000,16009.4502,16171.95996,15900.25,16016.01953,144360000
242,1/15/16,29.280001,29.77,28.59,29.139999,29.139999,17352000,4464.370117,4520.450195,4419.410156,4488.419922,2818630000,1916.680054,1916.680054,1857.829956,1880.329956,5468460000,16354.33008,16354.33008,15842.11035,15988.08008,239210000
243,1/14/16,29.690001,30.57,28.709999,30.32,30.32,15031400,4545.370117,4650.549805,4470.589844,4615,2565560000,1891.680054,1934.469971,1878.930054,1921.839966,5241110000,16159.00977,16482.05078,16075.12012,16379.04981,158830000
244,1/13/16,30.889999,31.17,29.33,29.440001,29.440001,16692400,4706.02002,4713.97998,4517.560059,4526.060059,2533200000,1940.339966,1950.329956,1886.410034,1890.280029,5087030000,16526.63086,16593.50977,16123.2002,16151.41016,153530000
245,1/12/16,30.58,30.969999,30.209999,30.690001,30.690001,13198500,4681.540039,4714.799805,4618.029785,4685.919922,2147470000,1927.829956,1947.380005,1914.349976,1938.680054,4887260000,16419.10938,16591.34961,16322.07031,16516.2207,117480000
246,1/11/16,30.65,30.75,29.74,30.17,30.17,17140100,4673.439941,4683.02002,4573.779785,4637.990234,2391110000,1926.119995,1935.650024,1901.099976,1923.670044,4607290000,16358.70996,16461.84961,16232.03027,16398.57031,127790000
247,1/8/16,30.51,31.540001,30,30.629999,30.629999,26322800,4722.02002,4742.569824,4637.850098,4643.629883,2288750000,1945.969971,1960.400024,1918.459961,1922.030029,4664940000,16519.16992,16651.89063,16314.57031,16346.4502,141850000
248,1/7/16,30.969999,31.190001,30.02,30.16,30.16,21209100,4736.399902,4788.02002,4688.169922,4689.430176,2552590000,1985.319946,1985.319946,1938.829956,1943.089966,5076590000,16888.35938,16888.35938,16463.63086,16514.09961,176240000
249,1/6/16,31.67,32.459999,31.6,32.16,32.16,16047800,4813.759766,4866.040039,4804.689941,4835.759766,2168620000,2011.709961,2011.709961,1979.050049,1990.26001,4336660000,17154.83008,17154.83008,16817.61914,16906.50977,120250000
250,1/5/16,31.549999,32.330002,31.530001,32.200001,32.200001,14301100,4917.839844,4926.72998,4872.740234,4891.430176,1927380000,2013.780029,2021.939941,2004.170044,2016.709961,3706620000,17147.5,17195.83984,17038.60938,17158.66016,105750000
251,1/4/16,32.119999,32.349998,31.139999,31.4,31.4,25194400,4897.649902,4903.089844,4846.97998,4903.089844,2218420000,2038.199951,2038.199951,1989.680054,2012.660034,4304880000,17405.48047,17405.48047,16957.63086,17148.93945,148060000
252,12/31/15,33.220001,33.689999,33.18,33.259998,33.259998,7396000,5047.040039,5058.060059,5007.009766,5007.410156,1437480000,2060.590088,2062.540039,2043.619995,2043.939941,2655330000,17590.66016,17590.66016,17421.16016,17425.0293,93690000
253,12/30/15,33.849998,34.040001,33.349998,33.369999,33.369999,5933500,5101.180176,5102.350098,5065.680176,5065.850098,1247530000,2077.340088,2077.340088,2061.969971,2063.360107,2367430000,17711.93945,17714.13086,17588.86914,17603.86914,59760000
254,12/29/15,33.630001,34.169998,33.599998,34.040001,34.040001,12621900,5066.52002,5116.990234,5065.890137,5107.939941,1383470000,2060.540039,2081.560059,2060.540039,2078.360107,2542000000,17547.36914,17750.01953,17547.36914,17720.98047,69860000
255,12/28/15,33.900002,33.91,33.349998,33.599998,33.599998,11020800,5032.290039,5041.27002,4999.069824,5040.990234,1310650000,2057.77002,2057.77002,2044.199951,2056.5,2492510000,17535.66016,17536.90039,17437.33984,17528.26953,59770000
256,12/24/15,34.189999,34.740002,34.099998,34.110001,34.110001,3468900,5046.189941,5063.279785,5043.649902,5048.490234,706880000,2063.52002,2067.360107,2058.72998,2060.98999,1411860000,17593.25977,17606.33984,17543.94922,17552.16992,40350000
257,12/23/15,34.240002,34.580002,33.990002,34.450001,34.450001,13469200,5025.549805,5046.089844,5020.439941,5045.930176,1591490000,2042.199951,2064.72998,2042.199951,2064.290039,3484090000,17427.63086,17607.91992,17427.63086,17602.60938,92820000
258,12/22/15,32.990002,34.209999,32.970001,34.189999,34.189999,15531300,4988.680176,5007.77002,4964.080078,5001.109863,1556670000,2023.150024,2042.73999,2020.48999,2038.969971,3520860000,17253.55078,17451.10938,17242.85938,17417.26953,91570000
259,12/21/15,33.119999,33.299999,32.689999,32.970001,32.970001,9106700,4957.529785,4968.919922,4928.930176,4968.919922,1673400000,2010.27002,2022.900024,2005.930054,2021.150024,3760280000,17154.93945,17272.35938,17116.73047,17251.61914,114910000
260,12/18/15,33.099998,33.630001,32.869999,32.950001,32.950001,16921800,4982.580078,4996.490234,4921.330078,4923.080078,3765210000,2040.810059,2040.810059,2005.329956,2005.550049,6683070000,17495.03906,17496.58008,17124.31055,17128.55078,344560000
261,12/17/15,33.810001,34.080002,33.110001,33.23,33.23,13243500,5087.169922,5088.580078,5002.549805,5002.549805,1897220000,2073.76001,2076.370117,2041.660034,2041.890015,4327390000,17756.53906,17796.75977,17493.5,17495.83984,115780000
262,12/16/15,33.150002,33.880001,32.91,33.779999,33.779999,12689400,5033.47998,5078.990234,4992.629883,5071.129883,2036610000,2046.5,2076.719971,2042.430054,2073.070068,4635450000,17530.84961,17784.35938,17483.67969,17749.08984,123790000
263,12/15/15,32.529999,33.389999,32.5,33.029999,33.029999,16187300,4991.209961,5026.540039,4986.990234,4995.359863,2054710000,2025.550049,2053.870117,2025.550049,2043.410034,4353540000,17374.7793,17627.63086,17341.17969,17524.91016,123430000
264,12/14/15,32.939999,33.27,32.209999,32.59,32.59,15949600,4932.609863,4953.600098,4871.589844,4952.22998,2216060000,2013.369995,2022.920044,1993.26001,2021.939941,4612440000,17277.10938,17378.01953,17138.4707,17368.5,142540000
265,12/11/15,34.009998,34.150002,32.82,32.91,32.91,14936200,4979.77002,4996.189941,4928.669922,4933.470215,2084950000,2047.27002,2047.27002,2008.800049,2012.369995,4301060000,17574.75,17574.75,17230.5,17265.21094,134510000
266,12/10/15,34.490002,34.73,33.91,34.630001,34.630001,16128800,5026.299805,5075.649902,5019.310059,5045.169922,1746520000,2047.930054,2067.649902,2045.670044,2052.22998,3715150000,17493.16992,17697.74023,17474.66016,17574.75,107310000
267,12/9/15,35.799999,35.84,33.150002,34.400002,34.400002,45101900,5077.209961,5106.370117,5000.120117,5022.870117,2003450000,2061.169922,2080.330078,2036.530029,2047.619995,4385250000,17558.17969,17767.68945,17403.50977,17492.30078,122020000
268,12/8/15,34.240002,34.98,34.029999,34.849998,34.849998,19852600,5050.52002,5111.72998,5045.72998,5098.240234,1871450000,2073.389893,2073.850098,2052.320068,2063.590088,4173570000,17703.99023,17703.99023,17485.39063,17568,113720000
269,12/7/15,34.759998,34.919998,34.470001,34.68,34.68,12047900,5139.459961,5139.779785,5082.22998,5101.810059,1952690000,2090.419922,2090.419922,2066.780029,2077.070068,4043820000,17845.49023,17845.49023,17639.25,17730.50977,99670000
270,12/4/15,34.34,35.200001,34.18,34.91,34.91,16109600,5050.930176,5147,5043.490234,5142.27002,1897490000,2051.23999,2093.840088,2051.23999,2091.689941,4214910000,17482.67969,17866.4707,17482.67969,17847.63086,137650000
271,12/3/15,35.59,35.720001,34.099998,34.34,34.34,17080500,5143.160156,5144.600098,5011.720215,5037.529785,2088100000,2080.709961,2085,2042.349976,2049.620117,4306490000,17741.57031,17780.58984,17425.56055,17477.66992,126990000
272,12/2/15,35,36.389999,34.77,35.650002,35.650002,56708100,5158.819824,5176.77002,5117.149902,5123.220215,2060340000,2101.709961,2104.27002,2077.110107,2079.51001,3950640000,17883.14063,17901.58008,17708.19922,17729.67969,102860000
273,12/1/15,33.869999,33.889999,33.470001,33.709999,33.709999,11020400,5129.640137,5156.310059,5120.169922,5156.310059,2035570000,2082.929932,2103.370117,2082.929932,2102.629883,3712120000,17719.7207,17895.5,17719.7207,17888.34961,103880000
274,11/30/15,33.029999,33.830002,32.849998,33.810001,33.810001,17534700,5139.580078,5141.359863,5098.700195,5108.669922,2223880000,2090.949951,2093.810059,2080.409912,2080.409912,4245030000,17802.83984,17837.24023,17719.78906,17719.91992,155560000
275,11/27/15,32.790001,33.09,32.439999,32.939999,32.939999,5316100,5121.930176,5134.350098,5108.509766,5127.52002,781730000,2088.820068,2093.290039,2084.129883,2090.110107,1466840000,17806.03906,17830.35938,17749.32031,17813.39063,82540000
276,11/25/15,32.77,33.52,32.75,33.16,33.16,13257200,5106.870117,5124.089844,5101.180176,5116.140137,1539300000,2089.300049,2093,2086.300049,2088.870117,2852940000,17820.81055,17854.91992,17801.83008,17813.39063,82540000
277,11/24/15,33.09,33.189999,32.610001,32.959999,32.959999,13364700,5070.660156,5110.75,5050.140137,5102.810059,1956920000,2084.419922,2094.120117,2070.290039,2089.139893,3884930000,17770.90039,17862.59961,17683.50977,17812.18945,127170000
278,11/23/15,33,33.869999,32.869999,33.360001,33.360001,11899700,5106.720215,5128.080078,5084.850098,5102.47998,1668280000,2089.409912,2095.610107,2081.389893,2086.590088,3587980000,17823.60938,17868.17969,17751.5293,17792.67969,134680000
279,11/20/15,32.860001,33.299999,32.689999,33.110001,33.110001,12498500,5096.959961,5112.459961,5094.319824,5104.919922,1766630000,2082.820068,2097.060059,2082.820068,2089.169922,3929600000,17732.75,17914.33984,17732.75,17823.81055,153140000
280,11/19/15,33.209999,33.5,32.580002,32.630001,32.630001,14222100,5078.669922,5092.459961,5067.27002,5073.640137,1794110000,2083.699951,2086.73999,2078.76001,2081.23999,3628110000,17739.83008,17772.9707,17681.98047,17732.75,114630000
281,11/18/15,32.889999,33.02,32.32,32.98,32.98,11105600,5004.600098,5078.799805,5001.669922,5075.200195,2017390000,2051.98999,2085.310059,2051.98999,2083.580078,3926390000,17485.49023,17752.16016,17485.49023,17737.16016,106810000
282,11/17/15,33.009998,33.119999,32.619999,32.860001,32.860001,10270400,4991.709961,5023.450195,4975.740234,4986.02002,1861710000,2053.669922,2066.689941,2045.900024,2050.439941,4427350000,17486.99023,17599.33008,17451.41016,17489.5,167190000
283,11/16/15,32.23,32.990002,32.119999,32.950001,32.950001,11087800,4916.140137,4984.910156,4908.660156,4984.620117,1819190000,2022.079956,2053.219971,2019.390015,2053.189941,3741240000,17229.93945,17483.00977,17210.42969,17483.00977,137590000
284,11/13/15,32.779999,33.040001,32.169998,32.189999,32.189999,11063300,4980.859863,4989.060059,4925.350098,4927.879883,2001050000,2044.640015,2044.640015,2022.02002,2023.040039,4278750000,17439.25,17439.25,17238.89063,17245.24023,134640000
285,11/12/15,33.200001,33.849998,33.130001,33.23,33.23,14273100,5043.100098,5062.490234,5004.459961,5005.080078,1820930000,2072.290039,2072.290039,2045.660034,2045.969971,4016370000,17691.92969,17691.92969,17443.5,17448.07031,113660000
286,11/11/15,34.209999,34.23,33.029999,33.380001,33.380001,11804100,5098.129883,5111.189941,5066.680176,5067.02002,1672340000,2083.409912,2086.939941,2074.850098,2075,3692410000,17769.5,17807.17969,17696.91016,17702.2207,95230000
287,11/10/15,33.450001,34.130001,33.259998,33.990002,33.990002,11511000,5068.549805,5086.879883,5051.220215,5083.240234,1906120000,2077.189941,2083.669922,2069.909912,2081.719971,3821440000,17724.13086,17768.66016,17657.7207,17758.21094,108640000
288,11/9/15,34.07,34.080002,33.080002,33.68,33.68,13645500,5128.939941,5133.439941,5066.100098,5095.299805,1850770000,2096.560059,2096.560059,2068.23999,2078.580078,3882350000,17900.7793,17900.7793,17667.7793,17730.48047,121210000
289,11/6/15,34.939999,35.200001,33.459999,34.200001,34.200001,16608600,5124.040039,5147.120117,5092.870117,5147.120117,2066430000,2098.600098,2101.909912,2083.73999,2099.199951,4369020000,17855.2207,17912.03906,17768.59961,17910.33008,107450000
290,11/5/15,35.02,35.299999,34.16,35.119999,35.119999,15679100,5144.149902,5154.859863,5098.490234,5127.740234,2054490000,2101.679932,2108.780029,2090.409912,2099.929932,4051890000,17871.25,17929.50977,17779.18945,17863.42969,98910000
291,11/4/15,34.889999,35.240002,34.75,35.07,35.07,17501800,5155.620117,5162.569824,5122.779785,5142.47998,2096110000,2110.600098,2114.590088,2096.97998,2102.310059,4078870000,17929.58008,17964.11914,17828.83008,17867.58008,99890000
292,11/3/15,35.150002,35.34,34.650002,34.720001,34.720001,12394300,5114.310059,5163.470215,5109.680176,5145.129883,2028630000,2102.629883,2116.47998,2097.51001,2109.790039,4272060000,17819.74023,17977.84961,17796.01953,17918.15039,92290000
293,11/2/15,35.459999,35.48,35.07,35.27,35.27,15206700,5065.640137,5130.509766,5061.470215,5127.149902,1888180000,2080.76001,2106.199951,2080.76001,2104.050049,3760020000,17672.61914,17845.90039,17655.01953,17828.75977,100840000
294,10/30/15,35.139999,35.700001,35.049999,35.619999,35.619999,17418900,5079.759766,5085.220215,5053.75,5053.75,2016390000,2090,2094.320068,2079.340088,2079.360107,4256200000,17756.59961,17799.96094,17662.86914,17663.53906,149250000
295,10/29/15,34.869999,35.150002,34.700001,35.049999,35.049999,10796200,5071.040039,5084.629883,5066.890137,5074.27002,1928310000,2088.350098,2092.52002,2082.629883,2089.409912,4008940000,17771.5,17786,17684.7207,17755.80078,90300000
296,10/28/15,34.299999,35.27,34.299999,35.189999,35.189999,15174300,5040.379883,5095.689941,5019.600098,5095.689941,2141130000,2066.47998,2090.350098,2063.110107,2090.350098,4698110000,17586.68945,17779.94922,17556.71094,17779.51953,115630000
297,10/27/15,34.970001,35.470001,33.880001,34.299999,34.299999,26380900,5018.990234,5040.080078,5009.069824,5030.149902,1986840000,2068.75,2070.370117,2058.840088,2065.889893,4216880000,17608.89063,17635.17969,17540.57031,17581.42969,113960000
298,10/26/15,33.130001,33.490002,33,33.400002,33.400002,15810300,5030.799805,5045.160156,5012.740234,5034.700195,1758690000,2075.080078,2075.139893,2066.530029,2071.179932,3385800000,17649.57031,17660.69922,17602.50977,17623.05078,116660000
299,10/23/15,32.650002,33.360001,32.240002,33.169998,33.169998,24308600,5024.379883,5048.549805,4999.540039,5031.859863,2178270000,2058.189941,2079.73999,2058.189941,2075.149902,4108460000,17525.10938,17679.36914,17525.10938,17646.69922,158090000
300,10/22/15,31.26,31.9,31.209999,31.67,31.67,18501200,4875.959961,4926.990234,4861.799805,4920.049805,2156040000,2021.880005,2055.199951,2021.880005,2052.51001,4430850000,17180.88086,17505.17969,17180.88086,17489.16016,152420000
301,10/21/15,32.060001,32.43,31.01,31.120001,31.120001,30390400,4903.97998,4904.850098,4836.459961,4840.120117,1895390000,2033.469971,2037.969971,2017.219971,2018.939941,3627790000,17225.92969,17314.99023,17153.13086,17168.60938,107100000
302,10/20/15,33.490002,33.59,32.77,32.830002,32.830002,18644700,4900.02002,4909.370117,4866.600098,4880.970215,1711700000,2033.130005,2039.119995,2026.609985,2030.77002,3331500000,17228.4707,17264.88086,17147.99023,17217.10938,106670000
303,10/19/15,33.259998,33.630001,33.18,33.5,33.5,10856500,4873.540039,4915.490234,4865.830078,4905.470215,1619920000,2031.72998,2034.449951,2022.310059,2033.660034,3287320000,17209.42969,17235.94922,17129.18945,17230.53906,118430000
304,10/16/15,33.639999,33.860001,33.16,33.369999,33.369999,12498900,4872.359863,4886.950195,4851.279785,4886.689941,1855290000,2024.369995,2033.540039,2020.459961,2033.109985,3595430000,17141.75,17220.01953,17107.34961,17215.9707,145880000
305,10/15/15,32.419998,33.490002,32.400002,33.48,33.48,19403800,4799.430176,4870.100098,4795.290039,4870.100098,1942900000,1996.469971,2024.150024,1996.469971,2023.859985,3746290000,16944.85938,17144.41992,16933.57031,17141.75,122960000
306,10/14/15,32.279999,32.490002,31.77,32.09,32.09,11282800,4801.350098,4820.089844,4771.620117,4782.850098,1902460000,2003.660034,2009.560059,1990.72998,1994.23999,3644590000,17079.08008,17111.38086,16887.66992,16924.75,120110000
307,10/13/15,32.560001,32.830002,32.32,32.34,32.34,15873800,4809.240234,4858.279785,4793.919922,4796.609863,1565060000,2015,2022.339966,2001.780029,2003.689941,3401920000,17113.55078,17172.81055,17034.44922,17081.89063,99400000
308,10/12/15,32.709999,33.02,32.549999,32.860001,32.860001,12580300,4839.790039,4846.740234,4818.169922,4838.640137,1343820000,2015.650024,2018.660034,2010.550049,2017.459961,2893250000,17082.28906,17139.21094,17064.58008,17131.85938,72500000
309,10/9/15,32.349998,32.689999,31.99,32.52,32.52,11830400,4817.279785,4841.379883,4804.589844,4830.470215,1804260000,2013.72998,2020.130005,2007.609985,2014.890015,3706900000,17054.68945,17110.88086,17027.23047,17084.49023,103730000
310,10/8/15,31.790001,32.5,31.73,32.369999,32.369999,14245400,4775.060059,4819.069824,4737.930176,4810.790039,1984230000,1994.01001,2016.5,1987.530029,2013.430054,3939140000,16904.16992,17081.2793,16859.33984,17050.75,100730000
311,10/7/15,31.309999,31.99,31.209999,31.870001,31.870001,12224800,4775.049805,4791.149902,4728.709961,4791.149902,2149890000,1982.339966,1999.310059,1976.439941,1995.829956,4666470000,16805.41992,16963.30078,16765,16912.28906,115690000
312,10/6/15,30.790001,31.190001,30.66,30.959999,30.959999,10572800,4767.629883,4783.370117,4711.790039,4748.359863,2085020000,1986.630005,1991.619995,1971.98999,1979.920044,4202400000,16774.01953,16865.08984,16746.0293,16790.18945,120010000
313,10/5/15,30.799999,31.200001,30.35,30.85,30.85,12883300,4742.129883,4785.910156,4740.240234,4781.259766,2005320000,1954.329956,1989.170044,1954.329956,1987.050049,4334490000,16502.09961,16798.36914,16502.09961,16776.42969,127660000
314,10/2/15,28.620001,30.709999,28.43,30.709999,30.709999,29250500,4566.129883,4707.779785,4552.339844,4707.779785,2183320000,1921.77002,1951.359985,1893.699951,1951.359985,4378570000,16258.25,16472.76953,16013.66016,16472.36914,136870000
315,10/1/15,28.950001,29,28.440001,28.91,28.91,14467600,4624.459961,4628.22998,4559.209961,4627.080078,2133990000,1919.650024,1927.209961,1900.699951,1923.819946,3983600000,16278.62012,16348.87012,16073.82031,16272.00977,111420000
316,9/30/15,28.65,29.110001,28.49,28.91,28.91,18317900,4574.379883,4620.160156,4559.180176,4620.160156,2398350000,1887.140015,1920.530029,1887.140015,1920.030029,4525070000,16057.08008,16297.59961,16057.08008,16284.7002,145740000
317,9/29/15,28.58,29.23,27.85,28.26,28.26,41895400,4551.040039,4596.060059,4487.060059,4517.319824,2293450000,1881.900024,1899.47998,1871.910034,1884.089966,4132390000,16001.75977,16118.88965,15942.37012,16049.12988,121160000
318,9/28/15,29.030001,29.219999,27.200001,27.6,27.6,49541300,4665.060059,4665.209961,4529.410156,4543.970215,2387610000,1929.180054,1929.180054,1879.209961,1881.77002,4326660000,16313.25977,16313.25977,15981.84961,16001.88965,139930000
319,9/25/15,29.66,29.709999,28.91,29.129999,29.129999,12817500,4782.410156,4785.220215,4659.47998,4686.5,2050530000,1935.930054,1952.890015,1921.5,1931.339966,3721870000,16205.07031,16465.23047,16205.07031,16314.66992,130790000
320,9/24/15,29.469999,29.57,28.85,29.34,29.34,19109900,4717.890137,4746.209961,4670.120117,4734.47998,1995820000,1934.810059,1937.170044,1908.920044,1932.23999,4091530000,16257.11035,16257.11035,16016.36035,16201.32031,122220000
321,9/23/15,30.559999,30.57,29.629999,29.74,29.74,12755400,4764.689941,4780.640137,4735.129883,4752.740234,1606330000,1943.23999,1949.52002,1932.569946,1938.76001,3190530000,16332.80957,16355.29004,16211.98047,16279.88965,86030000
322,9/22/15,30.780001,30.92,30.17,30.4,30.4,15614900,4762.290039,4776.279785,4716.910156,4756.720215,2042880000,1961.390015,1961.390015,1929.219971,1942.73999,3808260000,16477.44922,16477.44922,16221.73047,16330.46973,119010000
323,9/21/15,31.200001,31.74,30.879999,31.17,31.17,18745000,4851.97998,4881.459961,4795.910156,4828.950195,2021530000,1960.839966,1979.640015,1955.800049,1966.969971,3269350000,16406.09961,16578.59961,16391.88086,16510.18945,90730000
324,9/18/15,30.51,30.799999,30.41,30.74,30.74,20538300,4828.709961,4878.709961,4819.089844,4827.22998,3272150000,1989.660034,1989.660034,1953.449951,1958.030029,6021240000,16674.74023,16674.74023,16343.75977,16384.58008,341690000
325,9/17/15,31.309999,31.33,30.809999,30.93,30.93,17094200,4884.109863,4960.870117,4880.5,4893.950195,1891510000,1995.329956,2020.859985,1986.72998,1990.199951,4183790000,16738.08008,16933.42969,16639.92969,16674.74023,129600000
326,9/16/15,31.139999,31.77,30.99,31.4,31.4,22179700,4860.430176,4893.439941,4848.149902,4889.240234,1666380000,1978.02002,1997.26001,1977.930054,1995.310059,3630680000,16599.50977,16755.98047,16593.90039,16739.94922,99620000
327,9/15/15,29.719999,31.23,29.41,31.040001,31.040001,25661600,4819.319824,4872.350098,4802.089844,4860.52002,1587460000,1955.099976,1983.189941,1954.300049,1978.089966,3239860000,16382.58008,16644.10938,16382.58008,16599.84961,93050000
328,9/14/15,30.68,30.92,30,30.32,30.32,22186900,4831.97998,4832,4791.080078,4805.759766,1467740000,1963.060059,1963.060059,1948.27002,1953.030029,3000200000,16450.85938,16450.85938,16330.87012,16370.95996,92660000
329,9/11/15,31.09,31.43,30.629999,31.43,31.43,14365400,4770.72998,4822.339844,4763.149902,4822.339844,1686190000,1951.449951,1961.050049,1939.189941,1961.050049,3218590000,16330.40039,16434.75977,16244.65039,16433.08984,104630000
330,9/10/15,31.35,31.59,31.030001,31.15,31.15,14330900,4749.959961,4826.330078,4746.52002,4796.25,1845770000,1941.589966,1965.290039,1937.189941,1952.290039,3626320000,16252.57031,16441.93945,16212.08008,16330.40039,122690000
331,9/9/15,30.4,31.799999,30.35,31.52,31.52,47058500,4856.27002,4862.879883,4746.72998,4756.529785,1963750000,1971.449951,1988.630005,1937.880005,1942.040039,3652120000,16505.03906,16664.65039,16220.09961,16253.57031,118790000
332,9/8/15,32.200001,32.830002,30.860001,30.9,30.9,26873900,4769.720215,4815.040039,4754.890137,4811.930176,1765600000,1927.300049,1970.420044,1927.300049,1969.410034,3548650000,16109.92969,16503.41016,16109.92969,16492.67969,123870000
333,9/4/15,32,32.290001,31.440001,31.58,31.58,13854100,4670.350098,4712.669922,4657.819824,4683.919922,1574720000,1947.76001,1947.76001,1911.209961,1921.219971,3167090000,16371.75977,16371.75977,16026.61035,16102.37988,127270000
334,9/3/15,31.860001,32.740002,31.799999,32.540001,32.540001,13748900,4763.100098,4800.180176,4721.910156,4733.5,1803320000,1950.790039,1975.01001,1944.719971,1951.130005,3520700000,16364.33984,16550.07031,16317.30957,16374.75977,109730000
335,9/2/15,32.009998,32.029999,31.379999,31.77,31.77,15688100,4704.419922,4749.97998,4659.410156,4749.97998,1929080000,1916.52002,1948.910034,1916.52002,1948.859985,3742620000,16058.34961,16352.58008,16058.34961,16351.37988,133480000
336,9/1/15,31.49,32.099998,31.23,31.6,31.6,19903500,4673.609863,4722.129883,4614.910156,4636.100098,2253750000,1970.089966,1970.089966,1903.069946,1913.849976,4371850000,16528.0293,16528.0293,15979.9502,16058.34961,171390000
337,8/31/15,32.91,32.990002,32.23,32.240002,32.240002,13609000,4798.680176,4824.609863,4763.419922,4776.509766,1839010000,1986.72998,1986.72998,1965.97998,1972.180054,3915100000,16632.01953,16632.01953,16444.05078,16528.0293,141440000
338,8/28/15,33.32,33.57,32.93,33.139999,33.139999,9366100,4792.109863,4836.779785,4788.379883,4828.319824,1936540000,1986.060059,1993.47998,1975.189941,1988.869995,3949080000,16649.41992,16669.9707,16535.17969,16643.00977,131790000
339,8/27/15,33.360001,33.77,32.950001,33.689999,33.689999,19105100,4761.049805,4818.709961,4721.790039,4812.709961,2368880000,1942.77002,1989.599976,1942.77002,1987.660034,5006390000,16285.50977,16666.68945,16285.50977,16654.76953,171980000
340,8/26/15,32.459999,32.619999,31.110001,32.52,32.52,25414500,4633.509766,4703.970215,4530.029785,4697.540039,2631660000,1872.75,1943.089966,1872.75,1940.51001,5338250000,15676.25977,16303.75,15676.25977,16285.50977,208420000
341,8/25/15,32.98,33.029999,31.540001,31.74,31.74,15752300,4687.27002,4689.540039,4506.100098,4506.490234,2612800000,1898.079956,1948.040039,1867.079956,1867.609985,5183560000,15882.26953,16312.94043,15651.24023,15666.44043,213220000
