,Date,YHOO-Open,YHOO-High,YHOO-Low,YHOO-Close,YHOO-Adj_Close,YHOO-Volume,Nasdaq-Open,Nasdaq-High,Nasdaq-Low,Nasdaq-Close,Nasdaq-Volume,sp500-Open,sp500-High,sp500-Low,sp500-Close,sp500-Volume,DJ30-Open,DJ30-High,DJ30-Low,DJ30-Close,DJ30-Volume
958,3/12/12,14.66,14.76,14.48,14.49,14.49,11309200,2989.050049,2994.100098,2973.649902,2983.659912,1341660000,1370.780029,1373.040039,1366.689941,1371.089966,3081870000,12920.58008,12976.36035,12919.98047,12959.70996,100000000
959,3/9/12,14.63,14.7,14.61,14.63,14.63,9769900,2975.090088,2993.97998,2973.959961,2988.340088,1580560000,1365.969971,1374.76001,1365.969971,1370.869995,3639470000,12908.62012,12968.79004,12906.42969,12922.01953,103240000
960,3/8/12,14.7,14.77,14.52,14.62,14.62,11271400,2954.399902,2976.050049,2945.72998,2970.419922,1619740000,1352.650024,1368.719971,1352.650024,1365.910034,3543060000,12835.53027,12937.19043,12835.53027,12907.94043,103530000
961,3/7/12,14.48,14.71,14.44,14.62,14.62,10622500,2922.570068,2940.280029,2920.540039,2935.689941,1589360000,1343.390015,1354.849976,1343.390015,1352.630005,3580380000,12756.12012,12857.73047,12751.50977,12837.33008,175110000
962,3/6/12,14.61,14.69,14.35,14.42,14.42,12696600,2917.52002,2921.77002,2900.280029,2910.320068,1870720000,1363.630005,1363.630005,1340.030029,1343.359985,4191060000,12958.65039,12958.73047,12734.86035,12759.15039,142330000
963,3/5/12,14.66,14.95,14.52,14.62,14.62,11749700,2969.72998,2973.929932,2940.52002,2950.47998,1679030000,1369.589966,1369.589966,1359.130005,1364.329956,3429480000,12977.33984,12977.33984,12883.91016,12962.80957,108630000
964,3/2/12,14.89,14.92,14.66,14.72,14.72,9164900,2986.080078,2995.969971,2968,2976.189941,1755130000,1374.089966,1374.530029,1366.420044,1369.630005,3283490000,12980.75,12997.50977,12927.76953,12977.57031,93900000
965,3/1/12,14.89,14.96,14.79,14.93,14.93,12283300,2979.110107,2996.370117,2974.590088,2988.969971,1903690000,1365.900024,1376.170044,1365.900024,1374.089966,3919240000,12952.29004,13032.66992,12943.05957,12980.29981,139670000
966,2/29/12,14.89,14.93,14.78,14.83,14.83,19611100,2991.669922,3000.110107,2961.77002,2966.889893,2170190000,1372.199951,1378.040039,1363.810059,1365.680054,4482370000,13005.41992,13055.75,12929.66016,12952.07031,182460000
967,2/28/12,14.93,14.99,14.76,14.9,14.9,15395600,2969.25,2988.590088,2966.610107,2986.76001,1812490000,1367.560059,1373.089966,1365.969971,1372.180054,3579120000,12976.74023,13021.50977,12952.82031,13005.12012,114490000
968,2/27/12,14.74,14.91,14.72,14.86,14.86,13431000,2945.870117,2976.080078,2933.300049,2966.159912,1763650000,1365.199951,1371.939941,1354.920044,1367.589966,3648890000,12981.12988,13027.51953,12882.58984,12981.50977,143530000
969,2/24/12,14.86,14.97,14.83,14.89,14.89,12105400,2963.129883,2970.879883,2958.820068,2963.75,1643180000,1363.459961,1368.920044,1363.459961,1365.73999,3505360000,12981.2002,13013.82031,12950.58984,12982.9502,89440000
970,2/23/12,14.55,14.81,14.37,14.78,14.78,15689700,2933.159912,2958.419922,2922.959961,2956.97998,1768390000,1357.530029,1364.23999,1352.280029,1363.459961,3786450000,12937.08008,12996.08008,12882.66992,12984.69043,120480000
971,2/22/12,14.68,14.75,14.43,14.5,14.5,27187200,2942.77002,2950.370117,2929.679932,2933.169922,1706310000,1362.109985,1362.699951,1355.530029,1357.660034,3633710000,12966.21973,12977.91016,12914.83008,12938.66992,124200000
972,2/21/12,15.04,15.07,14.75,14.75,14.75,29696600,2957.300049,2965.050049,2934.070068,2948.570068,1821540000,1361.219971,1367.76001,1358.109985,1362.209961,3795200000,12949.33984,13005.04004,12926.11035,12965.69043,164780000
973,2/17/12,15.41,15.44,15,15.01,15.01,22889500,2958.219971,2962.780029,2941.550049,2951.780029,1973900000,1358.060059,1363.400024,1357.23999,1361.22998,3717640000,12903.33008,12967.91992,12903.25,12949.87012,234650000
974,2/16/12,15.25,15.38,15.1,15.36,15.36,15377400,2915.669922,2961.379883,2912.719971,2959.850098,1945230000,1342.609985,1359.02002,1341.219971,1358.040039,4108880000,12779.80957,12914,12779.58008,12904.08008,134450000
975,2/15/12,15.23,15.3,15.08,15.12,15.12,25318400,2943.419922,2958.189941,2911.330078,2915.830078,2038980000,1350.52002,1355.869995,1340.800049,1343.22998,4080340000,12864.65039,12899.46973,12753.62012,12780.9502,127560000
976,2/14/12,16.07,16.1,14.92,15.37,15.37,88638700,2921.699951,2932.080078,2911.600098,2931.830078,1881630000,1351.300049,1351.300049,1340.829956,1350.5,3889520000,12871.76953,12878.87988,12786.92969,12878.28027,120050000
977,2/13/12,16.129999,16.24,16.049999,16.120001,16.120001,10067300,2926.209961,2933.929932,2913.889893,2931.389893,1619980000,1343.060059,1353.349976,1343.060059,1351.77002,3618040000,12799.11035,12887.92969,12799.11035,12874.04004,112240000
978,2/10/12,16.02,16.309999,16,16.139999,16.139999,27790100,2902,2910.97998,2895.100098,2903.879883,1787640000,1351.209961,1351.209961,1337.349976,1342.640015,3877580000,12889.54981,12889.62988,12743.55957,12801.23047,123620000
979,2/9/12,16.1,16.1,15.9,16,16,22553000,2922.459961,2930.679932,2904.51001,2927.22998,2153090000,1349.969971,1354.319946,1344.630005,1351.949951,4209890000,12884.41016,12924.70996,12846.41016,12890.45996,157080000
980,2/8/12,15.96,15.97,15.72,15.78,15.78,13439400,2906.590088,2918.26001,2892.709961,2915.860107,1981150000,1347.040039,1351,1341.949951,1349.959961,4096730000,12865.79004,12893.63965,12817.69043,12883.9502,138250000
981,2/7/12,15.84,15.89,15.74,15.83,15.83,13504500,2895.909912,2910.27002,2885.169922,2904.080078,1784580000,1344.329956,1349.23999,1335.920044,1347.050049,3742460000,12844.37012,12903.70996,12782.57031,12878.2002,116150000
982,2/6/12,15.94,15.95,15.76,15.82,15.82,11291100,2892.52002,2903.030029,2887.330078,2901.98999,1684490000,1344.319946,1344.359985,1337.52002,1344.329956,3379700000,12860.71973,12860.79004,12793.42969,12845.12988,108040000
983,2/3/12,15.94,15.98,15.83,15.92,15.92,13652100,2888.949951,2908.129883,2885.840088,2905.659912,2152890000,1326.209961,1345.339966,1326.209961,1344.900024,4608550000,12705.04004,12869.9502,12704.95996,12862.23047,142840000
984,2/2/12,15.76,15.82,15.69,15.72,15.72,9948800,2854.100098,2868.22998,2849.399902,2859.679932,1913430000,1324.23999,1329.189941,1321.569946,1325.540039,4120920000,12716.54004,12741.88965,12676.04981,12705.41016,114360000
985,2/1/12,15.57,15.8,15.53,15.73,15.73,13221000,2830.100098,2855.72998,2825.189941,2848.27002,2125720000,1312.449951,1330.52002,1312.449951,1324.089966,4504360000,12632.75977,12784.62012,12632.75977,12716.45996,143500000
986,1/31/12,15.54,15.62,15.41,15.47,15.47,10725500,2825.76001,2830.449951,2798.77002,2813.840088,1786550000,1313.530029,1321.410034,1306.689941,1312.410034,4235550000,12654.78027,12720.09961,12567.33008,12632.91016,168070000
987,1/30/12,15.61,15.65,15.5,15.55,15.55,11076900,2790.399902,2816.850098,2782.439941,2811.939941,1668970000,1316.160034,1316.160034,1300.48999,1313.01001,3659010000,12659.16992,12659.32031,12529.41016,12653.71973,130430000
988,1/27/12,15.5,15.8,15.46,15.74,15.74,10859000,2797.659912,2821.550049,2797.23999,2816.550049,1707350000,1318.25,1320.060059,1311.719971,1316.329956,4007380000,12733.9502,12733.9502,12630.71973,12660.45996,164410000
989,1/26/12,15.63,15.69,15.42,15.53,15.53,15408400,2828.780029,2834.300049,2794.780029,2805.280029,1998970000,1326.280029,1333.469971,1313.599976,1318.430054,4522070000,12756.95996,12841.9502,12695.16016,12734.62988,130840000
990,1/25/12,15.6,15.71,15.46,15.56,15.56,23349500,2803.22998,2822.790039,2788.949951,2818.310059,1918040000,1314.400024,1328.300049,1307.650024,1326.060059,4410910000,12673.62988,12778.25977,12580.12012,12758.84961,135430000
991,1/24/12,15.57,15.81,15.55,15.69,15.69,17152200,2771.580078,2788.379883,2766.340088,2786.639893,1620690000,1315.959961,1315.959961,1306.060059,1314.650024,3693560000,12708.37012,12708.51953,12613.54004,12675.75,125420000
992,1/23/12,15.85,15.93,15.64,15.68,15.68,17864500,2786.209961,2804.98999,2769.820068,2784.169922,1652940000,1315.290039,1322.280029,1309.890015,1316,3770910000,12720.25,12764.49023,12665.83008,12708.82031,149860000
993,1/20/12,16.110001,16.110001,15.85,15.96,15.96,22003800,2776.040039,2787.199951,2775.870117,2786.699951,1949660000,1314.48999,1315.380005,1309.170044,1315.380005,3912620000,12623.83008,12720.48047,12620.75977,12720.48047,255110000
994,1/19/12,15.9,16.15,15.89,16.120001,16.120001,22645000,2779.73999,2793.350098,2777.169922,2788.330078,1959950000,1308.069946,1315.48999,1308.069946,1314.5,4465890000,12578.19043,12625.79981,12563.58008,12623.98047,148030000
995,1/18/12,15.87,16,15.69,15.92,15.92,35695800,2731.159912,2769.709961,2730.050049,2769.709961,1968940000,1293.650024,1308.109985,1290.98999,1308.040039,4096160000,12474.69043,12582.28027,12453.2002,12578.9502,154170000
996,1/17/12,15.63,15.66,15.39,15.43,15.43,15334200,2736.340088,2742.72998,2721.030029,2728.080078,1664210000,1290.219971,1303,1290.219971,1293.670044,4010490000,12423.12012,12573.65039,12423.12012,12482.07031,148670000
997,1/13/12,15.65,15.67,15.43,15.48,15.48,11704700,2707.409912,2712.929932,2689.580078,2710.669922,1655960000,1294.819946,1294.819946,1277.579956,1289.089966,3692370000,12469.95996,12470.12012,12311.79004,12422.05957,161470000
998,1/12/12,15.58,15.73,15.45,15.66,15.66,12664600,2716.870117,2726.429932,2697.320068,2724.699951,1669550000,1292.47998,1296.819946,1285.77002,1295.5,4019890000,12449.91016,12483.7002,12385.08008,12471.01953,128230000
999,1/11/12,15.56,15.62,15.35,15.53,15.53,10800800,2695.77002,2714.290039,2690.72998,2710.76001,1699660000,1292.02002,1293.800049,1285.410034,1292.47998,3968120000,12459.51953,12462.58008,12399.00977,12449.4502,130260000
1000,1/10/12,15.57,15.71,15.5,15.51,15.51,14048800,2704.419922,2712.5,2694.330078,2702.5,1809500000,1280.77002,1296.459961,1280.77002,1292.079956,4221960000,12394.50977,12514.69043,12394.50977,12462.46973,141230000
1001,1/9/12,15.59,15.61,15.35,15.46,15.46,13191900,2682.97998,2683.780029,2662.959961,2676.560059,1768080000,1277.829956,1281.98999,1274.550049,1280.699951,3371600000,12359.30957,12409.08008,12333.84961,12392.69043,122200000
1002,1/6/12,15.64,15.66,15.4,15.52,15.52,13308400,2671.169922,2682.120117,2658.830078,2674.219971,1683090000,1280.930054,1281.839966,1273.339966,1277.810059,3656830000,12407.4502,12415.24023,12332.41016,12359.91992,131120000
1003,1/5/12,15.6,15.69,15.44,15.64,15.64,19422800,2642.570068,2673.560059,2631.22998,2669.860107,1836410000,1277.300049,1283.050049,1265.26001,1281.060059,4315950000,12418.41992,12435.98047,12283.90039,12415.7002,158440000
1004,1/4/12,16.120001,16.16,15.74,15.78,15.78,35655300,2639.899902,2653.179932,2627.22998,2648.360107,1670530000,1277.030029,1278.72998,1268.099976,1277.300049,3592580000,12392.45996,12430,12337.25,12418.41992,145130000
1005,1/3/12,16.27,16.389999,16.200001,16.290001,16.290001,19708600,2657.389893,2665.899902,2641.97998,2648.719971,1636850000,1258.859985,1284.619995,1258.859985,1277.060059,3943710000,12221.19043,12479.65039,12221.19043,12397.37988,152560000
1006,12/30/11,16.18,16.209999,16.030001,16.129999,16.129999,10832800,2610.22998,2616.459961,2604.600098,2605.149902,1056790000,1262.819946,1264.119995,1257.459961,1257.599976,2271850000,12286.28027,12290.05957,12213.78027,12217.55957,96670000
1007,12/29/11,15.95,16.23,15.8,16.129999,16.129999,15280900,2596.330078,2614.870117,2593.040039,2613.73999,1011380000,1249.75,1263.540039,1249.75,1263.02002,2278130000,12152.32031,12293.95996,12152.08984,12287.04004,8410000
1008,12/28/11,16.030001,16.049999,15.67,15.78,15.78,14679900,2626.189941,2626.340088,2586.850098,2589.97998,1069930000,1265.380005,1265.849976,1248.640015,1249.640015,2349980000,12288.84961,12299.11035,12140.16992,12151.41016,84010000
1009,12/27/11,16.16,16.17,16.01,16.09,16.09,9739500,2613.51001,2633.340088,2610.77002,2625.199951,945590000,1265.02002,1269.369995,1262.300049,1265.430054,2130590000,12293.46973,12328.46973,12269.96973,12291.34961,95980000
1010,12/23/11,16.049999,16.26,15.87,16.190001,16.190001,17865900,2607.429932,2618.840088,2599.889893,2618.639893,960940000,1254,1265.420044,1254,1265.329956,2233830000,12169.87988,12297.44043,12169.79981,12294,80420000
1011,12/22/11,16.360001,16.4,15.95,16,16,33812800,2584.330078,2601.98999,2581.919922,2599.449951,1515610000,1243.719971,1255.219971,1243.719971,1254,3492250000,12107.58984,12182.70996,12107.37012,12169.65039,151610000
1012,12/21/11,15.15,16.24,14.74,15.99,15.99,47127600,2589.77002,2590.610107,2544.659912,2577.969971,1853710000,1241.25,1245.089966,1229.51001,1243.719971,2959020000,12103.58008,12119.7002,11999.44043,12107.74023,163250000
1013,12/20/11,14.68,15.19,14.68,15.11,15.11,15885700,2567.25,2604.52002,2566.870117,2603.72998,1835720000,1205.719971,1242.819946,1205.719971,1241.300049,4055590000,11769.20996,12117.12988,11768.83008,12103.58008,165180000
1014,12/19/11,14.95,15,14.57,14.62,14.62,21447300,2564.070068,2570.649902,2518.01001,2523.139893,1560110000,1219.73999,1224.569946,1202.369995,1205.349976,3659820000,11866.54004,11925.87988,11735.19043,11766.25977,135170000
1015,12/16/11,15.05,15.26,14.92,14.96,14.96,32617200,2554.620117,2585.419922,2548,2555.330078,2664690000,1216.089966,1231.040039,1215.199951,1219.660034,5345800000,11870.25,11968.17969,11819.30957,11866.38965,389520000
1016,12/15/11,15.21,15.29,15.01,15.16,15.16,14829800,2565.929932,2565.939941,2536.580078,2541.01001,1748400000,1212.119995,1225.599976,1212.119995,1215.75,3810340000,11825.29004,11967.83984,11825.21973,11868.80957,136930000
1017,12/14/11,15.19,15.28,14.8,15.02,15.02,27251100,2566.209961,2568.439941,2525.879883,2539.310059,1793960000,1225.72998,1225.72998,1209.469971,1211.819946,4298290000,11949.71973,11950.01953,11786.46973,11823.48047,161240000
1018,12/13/11,15.54,15.74,15.35,15.42,15.42,15584400,2629.669922,2639.73999,2568.439941,2579.27002,1752320000,1236.829956,1249.859985,1219.430054,1225.72998,4121570000,12018.66016,12147.7002,11904.37988,11954.94043,171910000
1019,12/12/11,15.71,15.72,15.41,15.47,15.47,14689400,2617.320068,2617.320068,2591.419922,2612.26001,1572600000,1255.050049,1255.050049,1227.25,1236.469971,3600570000,12181.08008,12181.37988,11940.86035,12021.38965,149050000
1020,12/9/11,15.61,15.96,15.6,15.94,15.94,13446300,2603.179932,2653.459961,2603.179932,2646.850098,1664710000,1234.47998,1258.25,1234.47998,1255.189941,3830610000,11996.03027,12212.83008,11995.50977,12184.25977,154250000
1021,12/8/11,15.6,15.76,15.53,15.61,15.61,18126100,2633.300049,2645.919922,2592.550049,2596.379883,1845640000,1260.869995,1260.869995,1231.469971,1234.349976,4298370000,12195.91016,12195.91016,11966.21973,11997.7002,165880000
1022,12/7/11,15.82,15.86,15.56,15.62,15.62,19750500,2638.610107,2660.23999,2612.800049,2649.209961,1658010000,1258.140015,1267.060059,1244.800049,1261.01001,4160540000,12144.41016,12257.66992,12060.37012,12196.37012,168440000
1023,12/6/11,15.9,16.049999,15.84,15.84,15.84,17333200,2655.02002,2663.629883,2639.179932,2649.560059,1491130000,1257.189941,1266.030029,1253.030029,1258.469971,3734230000,12097.75,12215.70996,12076.70996,12150.12988,145920000
1024,12/5/11,16.110001,16.139999,15.83,15.89,15.89,19896500,2666.469971,2674.530029,2641.590088,2655.76001,1686660000,1244.329956,1266.72998,1244.329956,1257.079956,4148060000,12021.54004,12186.53027,12021.45996,12097.83008,153830000
1025,12/2/11,16.309999,16.41,16.030001,16.049999,16.049999,22714500,2650.800049,2659.22998,2625.070068,2626.929932,1662730000,1246.030029,1260.079956,1243.349976,1244.280029,4144310000,12022.37012,12146.67969,12007.12012,12019.41992,150110000
1026,12/1/11,16.42,16.459999,16.09,16.23,16.23,47059800,2615.669922,2636.080078,2611.47998,2626.199951,1826860000,1246.910034,1251.089966,1239.72998,1244.579956,3818680000,12046.20996,12062.63965,11974.62012,12020.03027,143700000
1027,11/30/11,15.9,16.040001,15.65,15.71,15.71,34718200,2586.389893,2620.340088,2582.48999,2620.340088,2440960000,1196.719971,1247.109985,1196.719971,1246.959961,5801910000,11559.26953,12045.67969,11559.26953,12045.67969,286790000
1028,11/29/11,15.6,15.94,15.45,15.7,15.7,29294000,2529.110107,2542.459961,2508.27002,2515.51001,1623550000,1192.560059,1203.670044,1191.800049,1195.189941,3992650000,11523.00977,11624.00977,11517.04004,11555.62988,156950000
1029,11/28/11,15.24,15.47,15.21,15.35,15.35,19029000,2509.629883,2531.320068,2507.719971,2527.340088,1626060000,1158.670044,1197.349976,1158.670044,1192.550049,3920750000,11232.46973,11562.09961,11232.16016,11523.00977,204950000
1030,11/25/11,15,15.25,14.9,15.1,15.1,10781800,2453.030029,2477.030029,2441.47998,2441.51001,691750000,1161.410034,1172.660034,1158.660034,1158.670044,1664200000,11251.87988,11361.46973,11231.42969,11231.65039,87480000
1031,11/23/11,15.2,15.24,14.83,14.94,14.94,20125200,2501.179932,2503.379883,2460.080078,2460.080078,1707770000,1187.47998,1187.47998,1161.790039,1161.790039,3798940000,11492.74023,11492.82031,11257.54981,11257.54981,152220000
1032,11/22/11,14.88,15.08,14.75,14.97,14.97,14836000,2517.639893,2534.399902,2499.189941,2521.280029,1792060000,1192.97998,1196.810059,1181.650024,1188.040039,3911710000,11542.38965,11571.75,11433.96973,11493.71973,148570000
1033,11/21/11,15.19,15.19,14.77,14.99,14.99,23676900,2535.340088,2539.870117,2500.889893,2523.139893,2048520000,1215.619995,1215.619995,1183.160034,1192.97998,4050070000,11795.54981,11795.7002,11454.07031,11547.30957,170960000
1034,11/18/11,15.57,15.69,15.37,15.38,15.38,17160300,2595.02002,2595.840088,2567.149902,2572.5,1755360000,1216.189941,1223.51001,1211.359985,1215.650024,3827610000,11768.98047,11854.80957,11755.82031,11796.16016,181240000
1035,11/17/11,15.69,15.77,15.2,15.34,15.34,17443700,2637.370117,2637.47998,2576.219971,2587.98999,2197320000,1236.560059,1237.72998,1209.430054,1216.130005,4596450000,11905.66992,11948.42969,11676.34961,11770.73047,169830000
1036,11/16/11,15.8,16.1,15.7,15.72,15.72,14367600,2661.090088,2688.860107,2637.909912,2639.610107,1950030000,1257.810059,1259.609985,1235.670044,1236.910034,4085010000,12084.74023,12109.03027,11890.57031,11905.58984,166220000
1037,11/15/11,15.93,16.049999,15.7,15.93,15.93,17650700,2647.909912,2695.870117,2644,2686.199951,1706960000,1251.699951,1264.25,1244.339966,1257.810059,3599300000,12077.91992,12165.11035,12001.25977,12096.16016,14510000
1038,11/14/11,16.17,16.309999,15.93,16,16,14277600,2671.110107,2682.129883,2647.47998,2657.219971,1401710000,1263.849976,1263.849976,1246.680054,1251.780029,3219680000,12153,12170.55957,12027.03027,12078.98047,119610000
1039,11/11/11,15.96,16.309999,15.91,16.27,16.27,14541600,2653.530029,2684.669922,2649.850098,2678.75,1602640000,1240.119995,1266.97998,1240.119995,1263.849976,3370180000,11896.28027,12179.71973,11896.28027,12153.67969,134520000
1040,11/10/11,16.18,16.219999,15.84,15.95,15.95,15366400,2652.01001,2652.399902,2601.790039,2625.149902,1892390000,1229.589966,1246.219971,1227.699951,1239.699951,4002760000,11780.03027,11961.13965,11779.87988,11893.86035,165250000
1041,11/9/11,16.17,16.5,15.87,15.92,15.92,45328300,2662.560059,2672.340088,2617.929932,2621.649902,2144160000,1275.180054,1275.180054,1226.640015,1229.099976,4659740000,12166.40039,12166.40039,11736.92969,11780.94043,180200000
1042,11/8/11,15.87,16.18,15.81,15.97,15.97,25079700,2712.080078,2730.389893,2680.929932,2727.48999,1850270000,1261.119995,1277.550049,1254.98999,1275.920044,3908490000,12055.51953,12187.50977,12002.16992,12170.17969,144950000
1043,11/7/11,15.26,15.7,15.25,15.69,15.69,22390700,2683.379883,2697.02002,2649.060059,2695.25,1712700000,1253.209961,1261.699951,1240.75,1261.119995,3429740000,11983.01953,12074.44043,11880.69043,12068.38965,122110000
1044,11/4/11,15.39,15.54,14.95,15.24,15.24,41853000,2678.159912,2693.669922,2655.120117,2686.149902,1930750000,1260.819946,1260.819946,1238.920044,1253.22998,3830650000,12043.41016,12043.49023,11850.30957,11983.24023,126150000
1045,11/3/11,15.2,15.5,15.03,15.48,15.48,16809500,2666.209961,2699.840088,2628.219971,2697.969971,2106240000,1238.25,1263.209961,1234.810059,1261.150024,4849140000,11835.58984,12065.92969,11835.42969,12044.46973,158170000
1046,11/2/11,15.1,15.3,15,15.1,15.1,20758800,2637.560059,2648.459961,2613.73999,2639.97998,1921790000,1219.619995,1242.47998,1219.619995,1237.900024,4110530000,11658.49023,11876.83008,11658.49023,11836.04004,154140000
1047,11/1/11,14.95,15.08,14.75,14.93,14.93,41834700,2607.310059,2638.600098,2597.159912,2606.959961,2294220000,1251,1251,1215.420044,1218.280029,5645540000,11951.53027,11951.75977,11630.03027,11657.95996,218290000
1048,10/31/11,16.059999,16.07,15.45,15.64,15.64,39763700,2705.889893,2716.699951,2684.129883,2684.409912,1772560000,1284.959961,1284.959961,1253.160034,1253.300049,4310210000,12229.21973,12229.29004,11954.41016,11955.00977,185790000
1049,10/28/11,16.41,16.700001,16.25,16.559999,16.559999,20286900,2724.030029,2742.27002,2723.030029,2737.149902,1838530000,1284.390015,1287.079956,1277.01001,1285.089966,4536690000,12207.33984,12251.91992,12164.24023,12231.11035,163620000
1050,10/27/11,16.559999,16.700001,16.450001,16.629999,16.629999,19772200,2720.590088,2753.370117,2694.27002,2738.629883,2810680000,1243.969971,1292.660034,1243.969971,1284.589966,6367610000,11872.07031,12284.30957,11872.07031,12208.54981,251640000
1051,10/26/11,16.33,16.440001,15.86,16.299999,16.299999,23630100,2660.419922,2666.290039,2598.73999,2650.669922,2118650000,1229.170044,1246.280029,1221.060059,1242,4873530000,11707.75977,11891.20996,11694.36035,11869.04004,183730000
1052,10/25/11,16.66,16.700001,16.18,16.24,16.24,24059700,2685.860107,2685.879883,2633.939941,2638.419922,1777770000,1254.189941,1254.189941,1226.790039,1229.050049,4473970000,11912.62988,11912.86035,11682.51953,11706.62012,161450000
1053,10/24/11,16.57,16.75,16.309999,16.709999,16.709999,29864000,2644.830078,2703.070068,2643.939941,2699.439941,1884450000,1238.719971,1256.550049,1238.719971,1254.189941,4309380000,11807.95996,11940.75,11805.76953,11913.62012,161870000
1054,10/21/11,16.379999,16.389999,16.059999,16.120001,16.120001,29739400,2630.300049,2646.919922,2611.110107,2637.459961,2019950000,1215.390015,1239.030029,1215.390015,1238.25,4980770000,11543.21973,11812.45996,11542.83984,11808.79004,264000000
1055,10/20/11,16.200001,16.49,15.97,16.18,16.18,40816900,2605.419922,2606.389893,2557.169922,2598.620117,2040180000,1209.920044,1219.530029,1197.339966,1215.390015,4870290000,11502.12988,11581.25,11391.13965,11541.78027,166100000
1056,10/19/11,16.040001,16.790001,15.73,15.94,15.94,54264500,2642.889893,2651.879883,2597.77002,2604.040039,1980180000,1223.459961,1229.640015,1206.310059,1209.880005,4846390000,11577.54004,11633.7002,11469.16992,11504.62012,169580000
1057,10/18/11,15.72,15.74,15.11,15.47,15.47,31377900,2614.050049,2667.570068,2586.310059,2657.429932,1931690000,1200.75,1233.099976,1191.47998,1225.380005,4840170000,11396.16992,11652.74023,11296.12012,11577.04981,201410000
1058,10/17/11,15.95,16.040001,15.65,15.7,15.7,21204000,2653.320068,2658.25,2606.909912,2614.919922,1675210000,1224.469971,1224.469971,1198.550049,1200.859985,4300700000,11643.34961,11643.34961,11378.34961,11397,140360000
1059,10/14/11,16.129999,16.15,15.66,15.91,15.91,23520100,2655.22998,2667.850098,2636,2667.850098,1664350000,1205.650024,1224.609985,1205.650024,1224.579956,4116690000,11478.96973,11646.83008,11478.66016,11644.49023,133570000
1060,10/13/11,15.76,16.370001,15.54,15.93,15.93,32487300,2595.050049,2625.219971,2588.709961,2620.23999,1675220000,1206.959961,1207.459961,1190.579956,1203.660034,4436270000,11518.08984,11518.08984,11377.82031,11478.12988,143990000
1061,10/12/11,15.93,15.95,15.67,15.77,15.77,20585400,2606.610107,2629.48999,2602.310059,2604.72998,1967190000,1196.189941,1220.25,1196.189941,1207.25,5355360000,11417.36035,11625.29981,11417.28027,11518.84961,188130000
1062,10/11/11,15.79,15.95,15.59,15.86,15.86,18050300,2554.699951,2587.280029,2551.939941,2583.030029,1661400000,1194.599976,1199.23999,1187.300049,1195.540039,4424500000,11432.79981,11447.86035,11365.66992,11416.29981,133360000
1063,10/10/11,15.86,16.040001,15.62,15.84,15.84,33085000,2522.719971,2566.050049,2519.780029,2566.050049,1574750000,1158.150024,1194.910034,1158.150024,1194.890015,4446800000,11104.55957,11433.33008,11104.55957,11433.17969,144270000
1064,10/7/11,15.64,15.75,15.38,15.47,15.47,27954000,2509.610107,2512.139893,2468.600098,2479.350098,2084900000,1165.030029,1171.400024,1150.26001,1155.459961,5580380000,11123.41016,11232.04981,11051.12988,11103.12012,188080000
1065,10/6/11,15.16,15.8,14.92,15.65,15.65,49961100,2459.050049,2507.439941,2446.719971,2506.820068,2249140000,1144.109985,1165.550049,1134.949951,1164.969971,5098330000,10939.87012,11132.59961,10858.66992,11123.33008,190030000
1066,10/5/11,14.66,16.15,14.39,15.92,15.92,97330200,2398.370117,2466.5,2380.959961,2460.51001,2472400000,1124.030029,1146.069946,1115.680054,1144.030029,2510620000,10800.46973,10950.88965,10738.09961,10939.9502,226440000
1067,10/4/11,14,14.48,13.87,14.46,14.46,44487200,2312.679932,2406.669922,2298.889893,2404.820068,3040940000,1097.420044,1125.119995,1074.77002,1123.949951,3714670000,10651.44043,10825.44043,10404.49023,10808.70996,267440000
1068,10/3/11,13.7,14.04,13.37,13.53,13.53,43196300,2401.189941,2430.879883,2335.22998,2335.830078,2547690000,1131.209961,1138.98999,1098.920044,1099.22998,5670340000,10912.09961,10979.19043,10653.33984,10655.29981,242870000
1069,9/30/11,13.21,13.44,13.11,13.17,13.17,30232800,2444.77002,2468.97998,2415.070068,2415.399902,2041370000,1159.930054,1159.930054,1131.339966,1131.420044,4416790000,11152.32031,11152.38965,10909.51953,10913.37988,213200000
1070,9/29/11,14.34,14.39,13.15,13.42,13.42,45776600,2535.52002,2538.969971,2433.580078,2480.76001,2290370000,1151.73999,1175.869995,1139.930054,1160.400024,5285740000,11012.79004,11271.13965,10965.4502,11153.98047,191340000
1071,9/28/11,14.61,14.62,14.15,14.19,14.19,21284700,2557.860107,2569.790039,2491.070068,2491.580078,1929310000,1175.390015,1184.709961,1150.400024,1151.060059,4787920000,11189.09961,11317.08008,10996.98047,11010.90039,172410000
1072,9/27/11,14.92,15,14.44,14.54,14.54,25084400,2560.780029,2590.939941,2532.649902,2546.830078,2095620000,1163.319946,1195.859985,1163.319946,1175.380005,5548130000,11045.23047,11369.29981,11045.23047,11190.69043,212700000
1073,9/26/11,14.79,14.8,14.23,14.75,14.75,24466200,2496.97998,2518.909912,2446.120117,2516.689941,1982710000,1136.910034,1164.189941,1131.069946,1162.949951,4762830000,10771.78027,11057.49023,10771.78027,11043.86035,225620000
